"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","device","dict_active_condition_number_p95","dict_expected_active_condition_number","dict_expected_active_condition_number_std","dict_expected_active_min_eig","dict_expected_active_min_eig_std","dict_expected_irc_exact","dict_expected_irc_uniform","dict_expected_signal_ceiling_l_inf","dict_max_abs_offdiag","dict_mean_abs_offdiag","dict_singular_active_block_pct","dtype","learning_rate","log_interval","max_activations_window","measured_flops_per_step","measured_gflops_per_step","model_class","model_type","num_steps","rho","seed","warmup_steps","activation_effective_sample_size","active_condition_number","active_max_eigenvalue","active_min_eigenvalue","code_recovery_l2","code_recovery_mse","dead_neuron_recovery_pct","dead_neuron_recovery_rate","dead_neurons_pct","dictionary_coherence_abs_max","dictionary_coherence_nn/mean","dictionary_coherence_nn/p10","dictionary_coherence_nn/p50","dictionary_coherence_nn/p90","dictionary_coherence_nn/std","dictionary_coherence_nn_max","dictionary_coherence_overall_mean","dictionary_coherence_subsampled","dictionary_coherence_total_features","dictionary_coherence_used_features","dictionary_error_cosine","dictionary_error_frobenius","explained_variance","feature_shrinkage_ratio","interaction_leakage_frobenius","l0_active_features","l0_vs_l1_ratio","loss","loss_l1","loss_l2","loss_recon","loss_total","mean_h_j","mean_max_cosine_similarity","measured_cumulative_flops","measured_cumulative_tflops","shadowed_ids","shadowed_scores","step","support_f1_score","support_jaccard_similarity","support_precision","support_recall","total_h_j","warmup_factor","weight_bimodality_ratio"
"spiked-rho0.00-adaptive_elastic_net_sweep054-seed0","finished","-","","model=adaptive_elastic_net_sweep054, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:48:20.000Z","195","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep054","50000","0","0","10000","1013.1781005859376","36.765625","2.8355135917663574","0.07712404429912567","4.763583183288574","0.022396575659513474","0","0","0","0.9410529732704164","0.218665212392807","0.18930894136428833","0.21493977308273315","0.2482508271932602","0.03987313434481621","0.9410529732704164","0.04843657836318016","0","1024","1024","0.009779274463653564","4.577620029449463","0.8619434833526611","0.7565078735351562","21.673843383789062","102.9921875","0.27498412132263184","0.09372351318597794","0.03429076075553894","0.022422539070248604","0.03701021522283554","0.09372351318597794","0.5445560216903687","0.218665212392807","40327744300000","40.3277443","[315,977,31,109,208]","[0.9480018615722656,0.6780049204826355,0.6746546030044556,0.6622854471206665,0.6508201360702515]","50000","0.2623594284354036","0.15098617093059072","0.15155882575470078","0.9755859372618196","479.7538146972656","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep053-seed0","finished","-","","model=adaptive_elastic_net_sweep053, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:45:28.000Z","171","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep053","50000","0","0","10000","159.17140197753906","3.598567247390747","1.8102269172668457","0.5030410289764404","6.343011379241943","0.03951745480298996","0","0","0","0.29704052209854126","0.2154726535081863","0.19156277179718015","0.2129637598991394","0.245744064450264","0.02124294452369213","0.29704052209854126","0.05044053494930267","0","1024","1024","0.022426128387451172","6.8707804679870605","0.49534112215042114","0.38199543952941895","9.96863079071045","16.90625","0.5661532878875732","0.2204165905714035","0.07808873057365417","0.00829100888222456","0.1340368539094925","0.2204165905714035","0.10057025402784348","0.2154726535081863","40327744300000","40.3277443","[89,261,498,301,916]","[0.19895070791244507,0.1935986578464508,0.1886797845363617,0.18603813648223877,0.1832513064146042]","50000","0.7127250462692521","0.5536702322844577","0.6936229203572959","0.7329101560710668","100.26853942871094","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep052-seed0","finished","-","","model=adaptive_elastic_net_sweep052, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:42:07.000Z","200","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep052","50000","0","0","10000","92.4339828491211","3.27764630317688","1.597676157951355","0.4874461591243744","6.855164527893066","0.046077944338321686","0","0","0","0.28448617458343506","0.2125971019268036","0.18960215151309967","0.2103230506181717","0.2389455288648605","0.020089076831936836","0.28448617458343506","0.04957376420497894","0","1024","1024","0.0491977334022522","10.037586212158203","0.5167868733406067","0.4205605685710907","11.09486961364746","30.0546875","0.49235159158706665","0.2098933458328247","0.07044627517461777","0.011223848909139631","0.1282232105731964","0.2098933458328247","0.1281791776418686","0.2125971019268036","40327744300000","40.3277443","[13,601,606,72,59]","[0.22842790186405185,0.20949050784111023,0.2071641981601715,0.203765332698822,0.19818735122680664]","50000","0.5070394107717137","0.33962049763213037","0.38848453335215954","0.7297363279468416","126.00013732910156","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep051-seed0","finished","-","","model=adaptive_elastic_net_sweep051, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:38:49.000Z","197","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep051","50000","0","0","10000","1023.1618041992188","83.84587860107422","2.973397731781006","0.03546265885233879","4.874471664428711","0.02341657318174839","0","0","0","0.31918954849243164","0.22091685235500336","0.1927811503410339","0.21749265491962433","0.2535935640335083","0.025680825114250183","0.31918954849243164","0.04823146387934685","0","1024","1024","0.008780598640441895","4.240142345428467","0.8654659390449524","0.7637885212898254","23.43080139160156","120.2421875","0.24726560711860657","0.08802077174186707","0.03119955211877823","0.021321941167116165","0.03549927473068237","0.08802077174186707","0.6703492403030396","0.22091685235500336","40327744300000","40.3277443","[436,960,764,584,462]","[0.7887433171272278,0.7844300866127014,0.7775120735168457,0.7722160220146179,0.767882227897644]","50000","0.22879731548828625","0.1291763791721971","0.12962120719480147","0.9741210935121772","569.796875","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep050-seed0","finished","-","","model=adaptive_elastic_net_sweep050, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:35:58.000Z","170","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep050","50000","0","0","10000","1021.0340576171876","70.80858612060547","3.218503475189209","0.045453574508428574","4.868045330047607","0.023351415991783146","0","0","0","0.89472496509552","0.2223965525627136","0.19301506876945496","0.2166500985622406","0.2544388175010681","0.03885888308286667","0.89472496509552","0.04822777211666107","0","1024","1024","0.009923577308654783","4.50771951675415","0.8690815567970276","0.7665318250656128","23.216909408569336","122.0546875","0.24858678877353668","0.08901214599609375","0.03203340247273445","0.02186833694577217","0.035110414028167725","0.08901214599609375","0.6536215543746948","0.2223965525627136","40327744300000","40.3277443","[22,993,223,849,871]","[0.7830832004547119,0.7830756902694702,0.7707086205482483,0.7599051594734192,0.7578507661819458]","50000","0.2262461874533112","0.1275523226095089","0.12795237790027675","0.9760742185117004","557.5391845703125","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep049-seed0","finished","-","","model=adaptive_elastic_net_sweep049, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:32:52.000Z","186","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep049","50000","0","0","10000","1018.6365966796876","56.09391021728515","2.977201461791992","0.05307530611753464","4.783038139343262","0.022566230967640877","0","0","0","0.3199640214443207","0.21860578656196591","0.19093266129493713","0.21526578068733215","0.24798500537872312","0.024546058848500252","0.3199640214443207","0.04840155690908432","0","1024","1024","0.008291244506835938","4.12026309967041","0.8653358221054077","0.7600266337394714","22.53738594055176","110.2265625","0.2641694247722626","0.09156733006238936","0.03324848413467407","0.022220293059945107","0.036098554730415344","0.09156733006238936","0.6041236519813538","0.21860578656196591","40327744300000","40.3277443","[69,87,517,59,635]","[0.7337230443954468,0.7311370372772217,0.7139676809310913,0.713145911693573,0.7107603549957275]","50000","0.2469515642105384","0.14086993362022066","0.14139910694799776","0.9741210935121772","523.1710815429688","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep048-seed0","finished","-","","model=adaptive_elastic_net_sweep048, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:29:35.000Z","196","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep048","50000","0","0","10000","1005.7678833007812","42.567623138427734","2.911146640777588","0.06838875263929367","4.816888809204102","0.022875647991895676","0","0","0","0.931347668170929","0.21957048773765564","0.19058258831501007","0.21400223672389984","0.24902354180812836","0.03976377099752426","0.931347668170929","0.04835047572851181","0","1024","1024","0.009688735008239746","4.513023853302002","0.861508846282959","0.7552118897438049","22.28366470336914","109","0.26230281591415405","0.09093230962753296","0.0326756052672863","0.02165166102349758","0.03660504147410393","0.09093230962753296","0.5872905254364014","0.21957048773765564","40327744300000","40.3277443","[829,477,847,943,289]","[0.9431729912757874,0.7068392038345337,0.7060934901237488,0.7022606134414673,0.6877093315124512]","50000","0.24818727675268903","0.14167469406180477","0.14230934632517528","0.96948242163831","510.9427490234375","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep047-seed0","finished","-","","model=adaptive_elastic_net_sweep047, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:26:11.000Z","203","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep047","50000","0","0","10000","959.5647583007812","4.938684940338135","1.8854155540466309","0.381764680147171","5.0586652755737305","0.02536884509027004","62.5","0.625","1.7578125","0.3269785940647125","0.21904538571834564","0.19135889410972595","0.213889941573143","0.25178462266921997","0.025154178962111473","0.3269785940647125","0.050679996609687805","0","1024","1024","0.10126137733459473","15.008090019226074","0.6942169070243835","0.6149488687515259","11.550199508666992","20.33203125","0.7675201296806335","0.16631267964839935","0.08160924911499023","0.002196474466472864","0.08250696212053299","0.16631267964839935","0.134977325797081","0.21904538571834564","40327744300000","40.3277443","[966,292,908,198,119]","[0.22965455055236816,0.22922900319099423,0.2273818999528885,0.22661606967449188,0.2253924161195755]","50000","0.6784211820516087","0.5133420109805822","0.6061479345617391","0.7702636716869473","133.62754821777344","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep046-seed0","finished","-","","model=adaptive_elastic_net_sweep046, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:22:53.000Z","198","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep046","50000","0","0","10000","954.6065063476562","4.873876094818115","1.8768466711044312","0.3850829601287842","5.0457868576049805","0.02535102888941765","50","0.5","1.5625","0.33239778876304626","0.2192496508359909","0.19192208349704745","0.21413281559944153","0.25483179092407227","0.025229595601558685","0.33239778876304626","0.05077403038740158","0","1024","1024","0.1084027886390686","15.433175086975098","0.692882776260376","0.6164351105690002","12.766867637634276","20.65625","0.7579858303070068","0.165188267827034","0.08067332953214645","0.002213435247540474","0.08230149745941162","0.165188267827034","0.16506654024124146","0.2192496508359909","40327744300000","40.3277443","[814,1001,990,181,132]","[0.2934785783290863,0.2834170460700989,0.27564239501953125,0.2721284031867981,0.26111578941345215]","50000","0.6679449469708274","0.5014399999197696","0.5926626322631122","0.765136718563199","162.0953369140625","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep045-seed0","finished","-","","model=adaptive_elastic_net_sweep045, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:19:42.000Z","190","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep045","50000","0","0","10000","1.000131130218506","1.6191682815551758","1.236398696899414","0.7636011242866516","8.320880889892578","0.06792442500591278","9.92063492063492","0.0992063492063492","73.14453125","0.371294230222702","0.23111405968666077","0.19971740245819092","0.22605621814727783","0.2727518677711487","0.02949405275285244","0.371294230222702","0.053468864411115646","0","1024","1024","0.15938901901245117","19.472476959228516","0.006859123706817627","0.1346903145313263","3.45340347290039","0.7890625","0.6575232744216919","0.26256296038627625","0.0003288032894488424","0.00007598299998790026","0.2621581554412842","0.26256296038627625","0.011657863855361938","0.23111405968666077","40327744300000","40.3277443","[660,359,571,615,763]","[0.09720446914434432,0.08895783871412277,0.07809561491012573,0.07718956470489502,0.07393883168697357]","50000","0.002326573987343867","0.001164686699006595","0.02475247512498775","0.001220703124701977","11.925994873046877","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep044-seed0","finished","-","","model=adaptive_elastic_net_sweep044, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-25T00:16:32.000Z","189","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep044","50000","0","0","10000","2.999574899673462","1.0171910524368286","1.006736397743225","0.9897220134735109","8.45799732208252","0.07020504772663116","13.94700139470014","0.1394700139470014","70.5078125","0.34912124276161194","0.23334434628486633","0.20173870027065277","0.22771872580051425","0.273165225982666","0.029328377917408943","0.34912124276161194","0.05369843542575836","0","1024","1024","0.15159845352172852","19.01192283630371","0.024080753326416016","0.17494124174118042","4.7118964195251465","2.52734375","0.992581307888031","0.2582175135612488","0.0007300733122974634","0.0003308332816231996","0.2571566104888916","0.2582175135612488","0.021769927814602852","0.23334434628486633","40327744300000","40.3277443","[296,890,867,973,915]","[0.11833495646715164,0.10185322165489195,0.09782950580120088,0.0967036783695221,0.09548205882310867]","50000","0.0033731567758476686","0.0016895459341732743","0.012364760413655702","0.001953124999523163","22.227096557617188","1","0.002938295714557171"
